A,b,,B,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,LongParameterList,FeatureEnvy,,,MessageChain,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,FeatureEnvy,,,MessageChain,SpaghettiCode,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,LIC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,LIC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,IDFP,,ISQLQ,,,,,,,,,
,ComplexClass,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,MessageChain,,,,,,,,,IGS,,LT,MIM,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,MIM,,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,LT,MIM,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,LIC,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,,,MessageChain,,,,,,,,,IGS,,LT,,,,RAM,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,IGS,,,,,,RAM,,
,,,,,,,,,,,,,,,,LIC,,,,,,,
,ComplexClass,,,,,MessageChain,,,,,,,,ISQLQ,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,LIC,LT,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,LIC,LT,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,LT,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,LT,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,IGS,LIC,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,LongParameterList,,,,,,,,,,,,,,LIC,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,,,,MessageChain,,,,,,,,ISQLQ,,,LT,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,LT,MIM,,,,SL,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,LT,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,ISQLQ,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,IDFP,,,,,LT,,,,RAM,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,ISQLQ,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,LongParameterList,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,LongParameterList,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,LT,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,IGS,,,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,IGS,LIC,LT,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,,MIM,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,ISQLQ,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,IGS,LIC,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,LT,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,LIC,LT,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,LIC,LT,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,LIC,LT,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,LIC,LT,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,LT,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,IGS,LIC,LT,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,LT,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,LT,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,LT,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,ISQLQ,,LIC,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,RAM,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,,,,RAM,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ISQLQ,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,,,,,,RAM,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,ComplexClass,,FeatureEnvyFeatureEnvy,LongMethod,BlobClass,MessageChain,SpaghettiCode,,,,,,,,,,LT,,,,RAM,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,MessageChain,,,,DR,,,,,,,LT,,,,RAM,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,RAM,,
LazyClass,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,MessageChain,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,LT,MIM,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,LIC,LT,,,,RAM,SL,
,,,,,,,,,,,,,,,,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,IGS,,LT,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,LIC,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,LT,MIM,,,RAM,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,IGS,LIC,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,LT,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,SL,
,,,,,,,,,,,,,,,,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,IGS,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,MessageChain,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,MessageChain,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,SpaghettiCode,,,,,,,,IGS,LIC,LT,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,,,,MessageChain,,,,,,,,,,,LT,,,,,,
,,,,,,MessageChain,,,,,,,,,IGS,,,,,,RAM,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,RAM,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,IGS,,LT,,,,,,
LazyClass,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,IGS,,LT,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,RAM,,
,,,,,,,,,,,,,,,IGS,,LT,,,,,,
,,LongParameterList,FeatureEnvy,,,MessageChain,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,RAM,,
,,,,,,MessageChain,,,,,,,,,,,LT,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,IGS,,LT,MIM,,,RAM,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,RAM,,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,IGS,,LT,MIM,,,RAM,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,IGS,LIC,LT,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ISQLQ,,,LT,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,RAM,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,IGS,,LT,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,,,,,SL,
,,,,,,,,,,,,,,,IGS,,LT,,,,RAM,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,,,,,,
,,,,,,,,,,,,,,,IGS,LIC,LT,,,,RAM,,
,,,,,,,,,,,,,,,IGS,,LT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,LIC,LT,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,IGS,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,IGS,,LT,,,,,,
,,,,,,,,,,,,,,,IGS,,LT,,,,,,
